@relation corpus_simple
@attribute character_count real
@attribute word_count real
@attribute average_word_length real
@attribute most_common_stop_word {the, he, to, and, a, of, it, you, i, his, in, she, for, was, they, an, him, her, when, their, or, my, we}
@attribute title_word_count real
@attribute adjective_percent real
@attribute adverb_percent real
@attribute noun_percent real
@attribute pronoun_percent real
@attribute verb_percent real
@attribute class {arabiannights, italiantyrol, russian, australian, canadian, german, japanese, aesop, armenian, chinese, norse, hawaiian, southernindia, english, mexicocity, slavic, indian, eskimo, welsh, czech, eapoe, hindi, dutch, georgian, finnish, iroquois, apache, irish, filipino, kingarthur, serbian, mothergoose, celtic, hamiltonwrightmabie, korean, hanschristiananderson, viking}
@data
%
% 1621 instances
%
4341,1008,4.306547619047619,the,7,0.05426356589147287,0.02945736434108527,0.16899224806201552,0.010077519379844961,0.09069767441860466,southernindia
1513,354,4.2740112994350286,the,7,0.046875,0.01953125,0.1640625,0.025390625,0.107421875,apache
998,237,4.210970464135021,and,3,0.03314917127071823,0.019337016574585635,0.14917127071823205,0.022099447513812154,0.08839779005524862,chinese
7265,1747,4.158557527189467,the,4,0.05289330922242315,0.031193490054249547,0.13743218806509946,0.014918625678119348,0.11347197106690778,filipino
728,168,4.333333333333333,the,3,0.06880733944954129,0.03211009174311927,0.1743119266055046,0.0045871559633027525,0.0963302752293578,chinese
280,63,4.444444444444445,the,5,0.02040816326530612,0.061224489795918366,0.1326530612244898,0.01020408163265306,0.11224489795918367,aesop
1008,203,4.9655172413793105,the,6,0.04580152671755725,0.019083969465648856,0.21755725190839695,0.0,0.08015267175572519,chinese
5860,1316,4.452887537993921,the,2,0.054466230936819175,0.026143790849673203,0.1574074074074074,0.01579520697167756,0.07080610021786492,eapoe
3307,759,4.357048748353096,the,3,0.056025369978858354,0.0306553911205074,0.1638477801268499,0.021141649048625793,0.08562367864693446,italiantyrol
20279,4839,4.190741888820004,the,10,0.054197491154712125,0.030717272434866518,0.14104213573496302,0.03168221293020264,0.10115792859440334,arabiannights
5402,1324,4.080060422960725,the,4,0.05710955710955711,0.05244755244755245,0.14277389277389277,0.020396270396270396,0.09149184149184149,canadian
3202,692,4.627167630057803,the,5,0.047872340425531915,0.030851063829787233,0.1723404255319149,0.00851063829787234,0.07553191489361702,indian
2930,723,4.052558782849239,the,3,0.04909090909090909,0.03727272727272727,0.12636363636363637,0.022727272727272728,0.08454545454545455,finnish
2059,457,4.5054704595186,the,2,0.04227405247813411,0.013119533527696793,0.20845481049562684,0.01749271137026239,0.06997084548104957,chinese
3619,868,4.169354838709677,the,4,0.05263157894736842,0.02280701754385965,0.1482456140350877,0.013157894736842105,0.09210526315789473,georgian
13949,3361,4.150252900922345,the,3,0.07752862595419847,0.03816793893129771,0.1364503816793893,0.01383587786259542,0.10329198473282443,japanese
1943,470,4.134042553191489,the,5,0.04573170731707317,0.03353658536585366,0.14329268292682926,0.012195121951219513,0.08536585365853659,norse
3308,723,4.5753803596127245,the,5,0.06387665198237885,0.02973568281938326,0.1894273127753304,0.0022026431718061676,0.09030837004405286,italiantyrol
357,91,3.923076923076923,the,7,0.028985507246376812,0.021739130434782608,0.15217391304347827,0.014492753623188406,0.09420289855072464,aesop
300,76,3.9473684210526314,the,5,0.030612244897959183,0.02040816326530612,0.16326530612244897,0.01020408163265306,0.12244897959183673,aesop
548,113,4.849557522123894,the,2,0.03529411764705882,0.0058823529411764705,0.2235294117647059,0.023529411764705882,0.052941176470588235,chinese
8003,2057,3.890617403986388,the,7,0.04190751445086705,0.037210982658959536,0.12391618497109827,0.01625722543352601,0.09501445086705203,norse
28632,5742,4.9864158829676075,the,4,0.08120204603580562,0.031457800511508954,0.1680306905370844,0.010485933503836318,0.06751918158567775,eapoe
10583,2397,4.415102211097205,the,3,0.0802013422818792,0.04194630872483222,0.13523489932885907,0.008389261744966443,0.09496644295302013,serbian
1368,297,4.606060606060606,the,3,0.04830917874396135,0.014492753623188406,0.18357487922705315,0.014492753623188406,0.10628019323671498,chinese
522,123,4.2439024390243905,a,5,0.023809523809523808,0.02976190476190476,0.17261904761904762,0.005952380952380952,0.07142857142857142,aesop
261,61,4.278688524590164,it,5,0.052083333333333336,0.052083333333333336,0.17708333333333334,0.0,0.07291666666666667,hawaiian
9126,2219,4.112663361874718,the,4,0.05814763231197772,0.03168523676880223,0.14484679665738162,0.019498607242339833,0.09714484679665739,japanese
1743,420,4.15,the,6,0.031914893617021274,0.047872340425531915,0.1524822695035461,0.0070921985815602835,0.10283687943262411,eskimo
1580,373,4.2359249329758715,and,2,0.047619047619047616,0.03463203463203463,0.170995670995671,0.0,0.12554112554112554,welsh
568,133,4.2706766917293235,the,5,0.045454545454545456,0.011363636363636364,0.1534090909090909,0.011363636363636364,0.10227272727272728,aesop
15819,3564,4.438552188552189,the,15,0.041354945968412306,0.02805486284289277,0.14505403158769742,0.013923524522028262,0.10120532003325021,arabiannights
2958,699,4.23175965665236,the,5,0.03885480572597137,0.023517382413087935,0.17484662576687116,0.02556237218813906,0.10531697341513292,apache
915,220,4.159090909090909,the,6,0.055944055944055944,0.045454545454545456,0.17832167832167833,0.0034965034965034965,0.09090909090909091,filipino
2614,590,4.430508474576271,the,3,0.045121951219512194,0.01951219512195122,0.174390243902439,0.01097560975609756,0.0975609756097561,chinese
10457,2363,4.425306813372831,the,5,0.06259370314842579,0.03823088455772114,0.1810344827586207,0.00712143928035982,0.08133433283358321,mexicocity
3414,846,4.035460992907802,the,3,0.04925650557620818,0.03903345724907063,0.12825278810408922,0.016728624535315983,0.11245353159851301,eskimo
359,82,4.378048780487805,a,5,0.046052631578947366,0.039473684210526314,0.125,0.0,0.125,aesop
648,148,4.378378378378378,the,3,0.05670103092783505,0.030927835051546393,0.1958762886597938,0.0,0.08247422680412371,chinese
1316,292,4.506849315068493,the,4,0.05952380952380952,0.016666666666666666,0.21666666666666667,0.007142857142857143,0.05476190476190476,chinese
2444,597,4.093802345058626,the,6,0.039951573849878935,0.026634382566585957,0.1271186440677966,0.025423728813559324,0.09564164648910412,australian
512,122,4.19672131147541,the,5,0.04225352112676056,0.02112676056338028,0.19014084507042253,0.0,0.1267605633802817,aesop
1663,383,4.342036553524804,the,3,0.06060606060606061,0.01893939393939394,0.17424242424242425,0.017045454545454544,0.09090909090909091,chinese
6274,1495,4.196655518394649,the,3,0.037037037037037035,0.021929824561403508,0.15253411306042886,0.021442495126705652,0.09990253411306042,armenian
1607,314,5.117834394904459,the,6,0.11574074074074074,0.020833333333333332,0.16666666666666666,0.011574074074074073,0.06481481481481481,chinese
480,119,4.033613445378151,the,6,0.0410958904109589,0.0273972602739726,0.1917808219178082,0.00684931506849315,0.1095890410958904,aesop
3006,651,4.617511520737327,the,8,0.056220095693779906,0.02033492822966507,0.1590909090909091,0.017942583732057416,0.09808612440191387,southernindia
918,217,4.2304147465437785,the,5,0.04452054794520548,0.04794520547945205,0.13013698630136986,0.00684931506849315,0.0958904109589041,aesop
1903,414,4.596618357487923,the,5,0.055133079847908745,0.019011406844106463,0.1920152091254753,0.0019011406844106464,0.09125475285171103,chinese
1922,442,4.34841628959276,the,4,0.042416452442159386,0.019280205655526992,0.14138817480719795,0.016709511568123392,0.08226221079691516,norse
763,172,4.436046511627907,the,5,0.05092592592592592,0.023148148148148147,0.1712962962962963,0.009259259259259259,0.10648148148148148,aesop
907,202,4.49009900990099,the,3,0.023809523809523808,0.011904761904761904,0.19444444444444445,0.031746031746031744,0.11904761904761904,chinese
1713,373,4.592493297587131,the,6,0.07392996108949416,0.019455252918287938,0.18093385214007782,0.007782101167315175,0.07392996108949416,italiantyrol
9933,2440,4.070901639344262,the,3,0.04573547589616811,0.021322620519159455,0.1523485784919654,0.018541409147095178,0.10074165636588381,armenian
12604,2921,4.31496062992126,the,3,0.05627906976744186,0.032790697674418605,0.15093023255813953,0.012093023255813953,0.08302325581395349,dutch
17345,3901,4.446295821584209,the,3,0.04579124579124579,0.02861952861952862,0.15387205387205388,0.013804713804713804,0.08232323232323233,russian
1590,365,4.3561643835616435,the,3,0.06277056277056277,0.04112554112554113,0.15367965367965367,0.010822510822510822,0.08658008658008658,italiantyrol
15245,3502,4.353226727584238,the,6,0.06728640991589199,0.045595396193005754,0.1454183266932271,0.00796812749003984,0.0903054448871182,serbian
336,75,4.48,the,7,0.05737704918032787,0.03278688524590164,0.18032786885245902,0.01639344262295082,0.07377049180327869,aesop
647,139,4.654676258992806,the,2,0.0707070707070707,0.0,0.23232323232323232,0.0,0.06565656565656566,chinese
1253,241,5.199170124481328,the,4,0.07142857142857142,0.017142857142857144,0.24285714285714285,0.002857142857142857,0.06285714285714286,chinese
3505,838,4.182577565632458,the,4,0.05188679245283019,0.03207547169811321,0.15283018867924528,0.011320754716981131,0.10471698113207548,filipino
325,86,3.7790697674418605,a,5,0.03773584905660377,0.02830188679245283,0.1792452830188679,0.009433962264150943,0.10377358490566038,aesop
4464,1022,4.367906066536204,the,3,0.043115438108484005,0.037552155771905425,0.12239221140472879,0.013908205841446454,0.1070931849791377,chinese
2566,635,4.0409448818897635,the,2,0.03580901856763926,0.03713527851458886,0.15251989389920426,0.015915119363395226,0.1206896551724138,apache
3853,897,4.295429208472687,the,5,0.047619047619047616,0.040674603174603176,0.17162698412698413,0.001984126984126984,0.09325396825396826,mexicocity
18060,3962,4.5583038869257955,the,4,0.05329153605015674,0.028017241379310345,0.17260971786833856,0.009012539184952978,0.09110501567398119,hawaiian
1556,350,4.445714285714286,the,3,0.06220095693779904,0.019138755980861243,0.19856459330143542,0.0,0.09569377990430622,italiantyrol
3297,804,4.100746268656716,the,2,0.059322033898305086,0.03389830508474576,0.1657250470809793,0.005649717514124294,0.0951035781544256,english
4940,1174,4.207836456558773,the,5,0.041666666666666664,0.025966183574879228,0.14070048309178743,0.025362318840579712,0.10205314009661835,finnish
280,58,4.827586206896552,and,3,0.061224489795918366,0.01020408163265306,0.20408163265306123,0.01020408163265306,0.09183673469387756,chinese
2462,559,4.404293381037567,the,5,0.03571428571428571,0.017241379310344827,0.16133004926108374,0.01847290640394089,0.0960591133004926,australian
461,109,4.229357798165138,the,4,0.04861111111111111,0.04861111111111111,0.1736111111111111,0.013888888888888888,0.0763888888888889,aesop
1833,409,4.481662591687042,the,6,0.041666666666666664,0.019927536231884056,0.19202898550724637,0.005434782608695652,0.07971014492753623,italiantyrol
2817,616,4.5730519480519485,the,2,0.053864168618266976,0.02576112412177986,0.20140515222482436,0.01522248243559719,0.08196721311475409,chinese
750,161,4.658385093167702,the,2,0.06481481481481481,0.009259259259259259,0.2175925925925926,0.004629629629629629,0.08333333333333333,chinese
3376,706,4.781869688385269,the,2,0.0574468085106383,0.02021276595744681,0.1776595744680851,0.005319148936170213,0.08617021276595745,italiantyrol
2577,606,4.252475247524752,she,2,0.04363207547169811,0.036556603773584904,0.1474056603773585,0.018867924528301886,0.08844339622641509,australian
6549,1501,4.36309127248501,and,3,0.03717201166180758,0.016763848396501458,0.15451895043731778,0.021137026239067054,0.07543731778425657,armenian
8041,1980,4.061111111111111,the,2,0.03779963122311002,0.023355869698832205,0.12015980331899201,0.03472649047326368,0.08389674247080517,viking
3336,815,4.093251533742332,the,7,0.06165540540540541,0.032939189189189186,0.14442567567567569,0.017736486486486486,0.08868243243243243,iroquois
3592,779,4.611039794608472,the,2,0.06130268199233716,0.02586206896551724,0.16762452107279693,0.009578544061302681,0.09195402298850575,german
16166,3631,4.452217020104654,the,3,0.05777270999619916,0.0330672748004561,0.14158114785252757,0.01387305207145572,0.08551881413911061,russian
3520,892,3.9461883408071747,the,6,0.06514657980456026,0.02687296416938111,0.15309446254071662,0.01710097719869707,0.07573289902280131,iroquois
608,138,4.405797101449275,the,3,0.0625,0.03409090909090909,0.14204545454545456,0.005681818181818182,0.125,chinese
663,145,4.572413793103448,the,2,0.013761467889908258,0.027522935779816515,0.23394495412844038,0.0045871559633027525,0.07339449541284404,chinese
7305,1798,4.062847608453837,and,5,0.05646551724137931,0.04008620689655172,0.13706896551724138,0.020689655172413793,0.09310344827586207,canadian
588,132,4.454545454545454,the,6,0.07926829268292683,0.024390243902439025,0.20121951219512196,0.006097560975609756,0.054878048780487805,chinese
874,199,4.391959798994975,the,3,0.04452054794520548,0.017123287671232876,0.1678082191780822,0.00684931506849315,0.1095890410958904,chinese
2926,684,4.277777777777778,the,7,0.05405405405405406,0.038288288288288286,0.15765765765765766,0.015765765765765764,0.08220720720720721,southernindia
340,92,3.6956521739130435,the,3,0.03076923076923077,0.06153846153846154,0.13846153846153847,0.007692307692307693,0.11538461538461539,aesop
354,86,4.116279069767442,the,5,0.040983606557377046,0.02459016393442623,0.1885245901639344,0.00819672131147541,0.08196721311475409,aesop
3761,879,4.27872582480091,and,4,0.059446254071661236,0.028501628664495113,0.16938110749185667,0.018729641693811076,0.09527687296416938,viking
3260,663,4.917043740573153,the,3,0.07013574660633484,0.03619909502262444,0.16855203619909503,0.006787330316742082,0.08144796380090498,english
3876,909,4.264026402640264,the,5,0.04824561403508772,0.027192982456140352,0.17192982456140352,0.002631578947368421,0.08859649122807017,mexicocity
6396,1512,4.23015873015873,the,3,0.050276752767527674,0.024446494464944648,0.15267527675276754,0.014760147601476014,0.08902214022140222,russian
1539,339,4.539823008849558,the,3,0.04054054054054054,0.02702702702702703,0.1554054054054054,0.013513513513513514,0.11036036036036036,german
441,85,5.188235294117647,the,3,0.07857142857142857,0.014285714285714285,0.19285714285714287,0.014285714285714285,0.05,chinese
333,85,3.9176470588235293,you,5,0.04032258064516129,0.056451612903225805,0.13709677419354838,0.03225806451612903,0.08064516129032258,aesop
1329,325,4.0892307692307694,and,2,0.07407407407407407,0.027777777777777776,0.15046296296296297,0.009259259259259259,0.0763888888888889,norse
1263,267,4.730337078651686,the,2,0.053475935828877004,0.016042780748663103,0.22459893048128343,0.0,0.06684491978609626,chinese
1554,298,5.214765100671141,the,6,0.03260869565217391,0.016304347826086956,0.23369565217391305,0.0,0.025362318840579712,chinese
1592,372,4.279569892473118,the,2,0.038461538461538464,0.0347985347985348,0.14102564102564102,0.016483516483516484,0.07875457875457875,russian
682,179,3.810055865921788,a,2,0.052884615384615384,0.028846153846153848,0.14423076923076922,0.009615384615384616,0.125,aesop
21990,4993,4.404165832165031,the,4,0.049755536381938456,0.025884383088869714,0.18334771354616047,0.015818234109864826,0.09577221742881795,irish
3123,763,4.0930537352555705,the,5,0.027450980392156862,0.03529411764705882,0.15196078431372548,0.010784313725490196,0.11666666666666667,filipino
3953,668,5.917664670658683,and,1,0.042877906976744186,0.038517441860465115,0.17078488372093023,0.00872093023255814,0.08938953488372094,english
510,127,4.015748031496063,of,5,0.023255813953488372,0.01744186046511628,0.18023255813953487,0.023255813953488372,0.11046511627906977,aesop
6715,1695,3.96165191740413,the,6,0.05748175182481752,0.038777372262773724,0.1491788321167883,0.026003649635036496,0.08074817518248176,canadian
6279,1504,4.1748670212765955,the,6,0.035256410256410256,0.03021978021978022,0.1295787545787546,0.01694139194139194,0.09844322344322344,serbian
298,77,3.8701298701298703,and,2,0.037037037037037035,0.08333333333333333,0.12037037037037036,0.009259259259259259,0.09259259259259259,aesop
444,97,4.577319587628866,to,3,0.07936507936507936,0.023809523809523808,0.20634920634920634,0.007936507936507936,0.05555555555555555,hawaiian
1321,326,4.052147239263804,the,3,0.08057851239669421,0.01652892561983471,0.128099173553719,0.022727272727272728,0.08264462809917356,georgian
581,148,3.925675675675676,the,5,0.022123893805309734,0.05309734513274336,0.15486725663716813,0.01327433628318584,0.08849557522123894,aesop
1320,261,5.057471264367816,the,1,0.0670391061452514,0.008379888268156424,0.21508379888268156,0.0,0.08379888268156424,chinese
1226,255,4.807843137254902,the,4,0.05649717514124294,0.03389830508474576,0.18361581920903955,0.002824858757062147,0.059322033898305086,chinese
